Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
540	-105.5073	-370.6833	265.176	1.496627	0.4927791	1.677089
546	-114.7489	-379.9361	265.1872	1.471551	0.5341348	1.638971
552	-115.0516	-377.4605	262.4089	2.49361	3.027669	1.578809
558	-115.1962	-376.1444	260.9481	2.169745	2.470965	2.90278
564	-112.8643	-377.5066	264.6423	1.368869	0.3345368	2.320132
570	-98.02149	-363.8077	265.7862	1.656716	0.3757558	1.253256
576	-111.5433	-376.2621	264.7188	1.497999	0.6163886	1.862062
582	-106.0539	-370.831	264.7772	1.943845	0.9830656	1.150398
588	-100.7831	-365.3527	264.5695	2.018698	1.186761	1.097097
594	-100.7823	-364.5226	263.7403	1.951766	1.716598	1.500929
600	-108.1263	-371.5127	263.3864	2.134135	2.1133	1.44808
606	-105.819	-371.6706	265.8515	2.092475	0.3822262	0.7172002
612	-120.586	-386.8847	266.2988	2.261606	0.1469797	0.7094477
618	-107.4844	-373.153	265.6686	2.191255	0.445848	0.6504099
624	-108.6565	-374.8013	266.1448	2.081366	0.1560448	1.06283
630	-113.376	-378.7373	265.3613	2.404512	0.4889604	0.688608
636	-113.6801	-379.0909	265.4108	2.170615	0.5857516	0.7419428
642	-121.972	-387.9531	265.9811	2.091568	0.3188034	0.7253622
648	-123.7201	-389.8236	266.1035	2.04959	0.2249237	0.9221063
654	-121.5053	-386.8248	265.3196	2.231081	0.5547484	0.8467239
660	-118.389	-381.5755	263.1865	2.680286	2.568952	0.9413276
666	-108.7578	-373.2134	264.4556	2.680286	1.032987	0.5400346
672	-112.2195	-375.7676	263.5481	2.727057	2.070587	0.7615369
678	-121.5657	-385.1046	263.5389	2.505506	2.507201	0.7615369
684	-119.9209	-383.1064	263.1855	2.963437	2.364677	0.7100099
690	-115.8888	-379.0795	263.1907	2.798979	2.533503	0.818623
696	-115.6684	-378.8915	263.223	2.936318	2.475324	0.461731
702	-110.2024	-373.8153	263.6129	2.918386	1.803084	0.5626613
708	-106.9072	-370.6889	263.7817	2.718708	1.803356	0.6508527
714	-103.8397	-366.9259	263.0861	2.821923	2.889606	0.6965747
720	-103.2683	-365.8806	262.6123	3.025802	3.661079	0.6206492
726	-102.3458	-364.6984	262.3526	3.167243	4.051976	0.5650337
732	-109.4184	-371.7434	262.325	3.167208	4.051976	0.6449372
738	-117.093	-379.3769	262.2839	3.233263	4.051976	0.5757042
744	-124.8954	-390.585	265.6896	2.261034	0.4067888	0.6046264
750	-124.8237	-390.1446	265.3209	2.680179	0.359579	0.3434495
756	-119.6851	-384.732	265.0469	2.899266	0.3856991	0.3411567
762	-119.5005	-385.0456	265.5451	2.695045	0.2553859	0.3423758
768	-123.0072	-388.4761	265.4689	2.754146	0.256115	0.3269501
774	-115.4525	-378.0915	262.6389	2.870616	3.821803	0.7530055
780	-117.388	-379.7521	262.3641	2.816096	3.821803	1.113093
786	-113.7046	-375.7185	262.0138	2.815176	4.906113	1.122073
792	-122.4138	-384.1521	261.7382	2.848688	4.906113	1.326982
798	-121.4032	-383.34	261.9368	2.646737	4.906113	1.329697
804	-108.0575	-369.4911	261.4336	2.487324	5.073018	1.784681
810	-113.9963	-376.1186	262.1223	2.430102	3.96636	1.576011
816	-111.1053	-373.5231	262.4178	2.619501	3.781468	1.249391
822	-109.4774	-371.9337	262.4563	2.619501	3.597771	1.272188
828	-98.45905	-361.2191	262.7601	2.725042	3.597771	0.8874872
834	-106.0139	-372.2592	266.2453	2.02999	0.1100189	1.173956
840	-103.3608	-370.0183	266.6575	1.740832	0.1100189	1.062632
846	-113.347	-377.2152	263.8682	1.423053	0.345114	2.754522
852	-102.5687	-367.0997	264.531	1.188742	0.2238477	2.672318
858	-115.3695	-378.1752	262.8057	1.575741	0.4669792	3.161634
864	-103.8268	-368.1224	264.2956	1.306512	0.2989852	2.626705
870	-101.6407	-364.2476	262.6069	2.856427	3.780951	0.8349576
876	-103.5703	-366.2271	262.6568	2.930661	3.740931	0.6696084
882	-105.0055	-367.6829	262.6774	2.493994	3.740931	1.146543
888	-109.9467	-371.7939	261.8472	2.460126	3.740931	1.805688
894	-101.3785	-365.0988	263.7202	2.404088	2.028204	0.9702139
900	-106.822	-370.5949	263.7729	2.237692	1.716151	1.250542
906	-97.57666	-361.8678	264.2911	2.193383	1.244954	1.145383
912	-91.09592	-357.5398	266.4438	1.763491	0.2319401	0.8366982
918	-103.2531	-368.5241	265.271	1.940118	0.4821116	1.282847
924	-113.5285	-378.6906	265.1621	1.547854	0.4264283	1.733047
930	-108.5987	-374.6623	266.0637	1.606208	0.105779	1.658011
936	-106.8199	-373.3608	266.5409	1.74689	0.09678133	1.210886
942	-107.2511	-372.8239	265.5729	1.786659	0.2573942	1.528002
948	-107.6998	-373.406	265.7062	1.839659	0.2573942	1.386101
954	-122.5173	-387.3237	264.8064	3.105162	0.2288918	0.1592485
960	-115.6376	-381.0773	265.4397	1.672658	0.2489725	1.722399
966	-117.7825	-382.6693	264.8868	1.515287	0.2276052	2.237007
972	-113.6944	-379.2242	265.5298	1.56212	0.2149363	1.801723
978	-104.446	-368.2265	263.7805	1.891906	1.189775	1.801723
984	-97.62823	-361.9016	264.2734	1.717329	0.6616575	1.972477
990	-108.001	-373.3438	265.3428	1.679226	0.3262146	1.654865
996	-114.2265	-379.2603	265.0337	1.57762	0.3262146	1.939548
1002	-117.972	-380.5988	262.6268	1.600221	1.154065	2.752067
1008	-127.79	-390.2623	262.4722	1.675749	1.160552	2.79674
1014	-110.0391	-375.1632	265.1241	3.205801	0.1208635	0.1758702
1020	-110.5495	-375.7484	265.1989	2.912443	0.2976662	0.3181314
1026	-104.9117	-369.4822	264.5704	2.939239	0.6918294	0.4228671
1032	-103.9906	-367.7839	263.7933	2.870215	1.602999	0.5670045
1038	-108.9138	-373.4119	264.498	2.736341	0.9374202	0.5253002
1044	-112.9202	-378.397	265.4768	2.226578	0.495893	0.7697937
1050	-103.2905	-367.4702	264.1797	1.781926	0.495893	2.155491
1056	-111.9311	-375.8239	263.8928	1.350633	0.1089643	3.19222
1062	-109.2795	-374.8734	265.5939	2.366496	0.3735177	0.7189528
1068	-110.1875	-375.8296	265.6421	1.923487	0.3857284	1.130423
1074	-111.2921	-373.7028	262.4108	1.576992	0.05467238	4.064885
1080	-102.7609	-364.4535	261.6926	1.211735	0.4165809	4.072182
1086	-101.1571	-365.1609	264.0038	1.183116	0.1650349	3.102969
1092	-103.53	-367.0017	263.4717	1.275305	0.1400162	3.41423
1098	-101.6114	-366.1625	264.5511	1.297988	0.1400162	2.756153
1104	-111.4713	-376.8961	265.4248	1.875644	0.2066095	1.672253
1110	-110.2525	-375.7698	265.5172	1.568536	0.2420457	1.753897
1116	-112.7628	-376.9365	264.1737	2.03811	0.7373497	1.753897
1122	-109.5532	-375.8414	266.2882	2.015882	0.2399688	0.6551878
1128	-112.1835	-378.2539	266.0704	2.086007	0.1792056	1.056497
1134	-112.3283	-378.1464	265.8181	2.037657	0.3085899	1.011815
1140	-115.0146	-381.2311	266.2165	2.037657	0.2076911	0.8630873
1146	-107.7026	-373.8026	266.1	1.831222	0.2279135	1.130974
1152	-119.1117	-385.0348	265.9231	1.738845	0.3309328	1.145978
1158	-114.2791	-380.1384	265.8592	1.888222	0.2933121	1.145978
1164	-105.5382	-370.4156	264.8774	1.16026	0.2288396	2.466311
1170	-109.1593	-373.9665	264.8072	1.315591	0.3078509	2.286822
1176	-102.6699	-367.853	265.1831	1.358277	0.2949455	2.033953
1182	-107.7678	-370.3793	262.6115	1.376663	1.050433	2.955277
1188	-108.3275	-371.953	263.6255	1.188176	0.2995038	3.103791
1194	-109.0153	-372.6979	263.6826	1.265533	0.4855064	2.802083
1200	-108.7801	-373.2184	264.4383	1.50763	0.5889272	2.070453
1206	-107.5416	-370.9437	263.4021	1.697434	1.620329	1.964215
1212	-116.8289	-382.4888	265.6599	2.611985	0.2566172	0.389908
1218	-114.8399	-380.3027	265.4629	2.737711	0.2566172	0.3085203
1224	-123.9354	-387.8136	263.8782	3.355811	0.5644467	0.1578866
1230	-117.3106	-381.69	264.3794	3.537205	0.1682269	0.1243573
1236	-120.4937	-384.7687	264.2749	3.47744	0.2223236	0.1243573
1242	-121.7966	-384.5189	262.7223	3.175287	3.016173	0.5998535
1248	-126.2207	-389.2975	263.0768	2.995893	2.627791	0.594814
1254	-120.1754	-384.8872	264.7118	3.073949	0.2863461	0.1644684
1260	-112.6906	-375.6596	262.9691	2.865266	2.733879	0.8918567
1266	-128.2441	-391.5449	263.3008	2.668438	2.451685	0.8918567
1272	-128.1906	-393.9425	265.7519	2.887793	0.1089278	0.2834591
1278	-116.3984	-381.5456	265.1472	2.887793	0.2888696	0.2538495
1284	-118.7298	-384.2037	265.4739	2.731933	0.2381042	0.2778198
1290	-114.3449	-379.9192	265.5742	2.679903	0.2396467	0.3160084
1296	-117.5417	-382.929	265.3874	2.763658	0.2467662	0.2593944
1302	-120.3918	-384.0894	263.6977	2.529409	1.980152	0.8894574
1308	-118.5132	-382.3396	263.8264	2.679209	1.77924	0.6717563
1314	-125.4609	-391.058	265.5971	2.729542	0.1908698	0.2688557
1320	-127.6571	-393.0092	265.3521	2.82811	0.2429313	0.2700823
1326	-128.7461	-394.3368	265.5907	2.611276	0.2429313	0.2835714
1332	-125.5249	-391.0969	265.572	2.745672	0.2096136	0.2997328
1338	-128.5018	-393.9332	265.4314	2.892237	0.1837704	0.2550912
1344	-118.5051	-382.9427	264.4376	1.603267	0.5650311	2.03131
1350	-103.01	-368.1502	265.1402	1.744732	0.4953688	1.519397
1356	-101.4395	-367.4118	265.9723	1.816825	0.2925395	1.110167
1362	-103.3006	-369.5717	266.2711	1.838143	0.2316296	0.9493167
1368	-114.1172	-379.8607	265.7435	2.1819	0.3687306	0.7855998
1374	-111.9412	-377.9996	266.0584	2.114935	0.2404089	0.8502551
1380	-112.0214	-378.4679	266.4465	1.979197	0.1445629	0.9001033
1386	-105.3079	-371.4423	266.1344	1.947277	0.3076043	0.7507954
1392	-101.7298	-367.9583	266.2285	2.095419	0.2297926	0.6710298
1398	-100.1254	-365.6997	265.5743	1.997397	0.4937161	0.9342569
1404	-113.2133	-379.7769	266.5635	2.032285	0.1166384	0.8225325
1410	-116.8855	-382.8342	265.9487	2.140616	0.3282515	0.6572478
1416	-103.5927	-369.2892	265.6965	2.325773	0.3797487	0.5122856
1422	-110.5134	-376.0342	265.5208	2.297487	0.4913793	0.5186981
1428	-97.92964	-363.7047	265.775	2.250741	0.3776286	0.5231953
1434	-101.7578	-367.3898	265.632	2.233123	0.4565245	0.587089
1440	-92.2001	-358.3598	266.1597	2.119845	0.2624822	0.5562891
1446	-109.3199	-375.3708	266.0509	2.020752	0.2811671	0.8476715
1452	-105.1294	-370.9488	265.8194	1.950301	0.2811671	1.152014
1458	-104.3365	-370.7117	266.3752	1.758515	0.1504162	1.164517
1464	-99.66067	-365.4976	265.8369	1.777128	0.3710565	1.113198
1470	-101.0589	-366.9717	265.9129	1.830901	0.3350241	1.063064
1476	-98.93543	-364.5201	265.5847	1.863091	0.4405269	1.143253
1482	-99.81372	-364.5152	264.7015	1.861368	0.9221052	1.335787
1488	-104.3163	-369.0055	264.6892	2.094673	0.9798711	1.096665
1494	-113.0101	-377.1567	264.1466	2.415592	1.502956	0.8640911
1500	-117.2663	-381.1966	263.9303	2.403252	1.773947	0.9127566
1506	-115.0948	-378.5692	263.4744	2.583132	2.035387	1.032753
1512	-112.3579	-375.8989	263.541	2.632387	2.035387	0.9134275
1518	-120.3337	-383.8415	263.5078	2.1468	2.035387	1.378702
1524	-119.588	-383.5806	263.9926	2.269767	1.478369	1.178046
1530	-122.6042	-386.6987	264.0945	2.269767	0.8031934	1.588002
1536	-113.3622	-376.7634	263.4013	2.123443	1.883398	1.546329
1542	-119.0535	-384.6916	265.6381	1.852178	0.374364	1.215824
1548	-114.663	-380.7251	266.0621	1.480812	0.276793	1.350114
1554	-116.5663	-382.7242	266.1579	1.733465	0.1802004	1.285506
1560	-111.0841	-377.3269	266.2428	1.771802	0.2139593	1.090877
1566	-113.4917	-379.8195	266.3278	1.993015	0.1736182	0.9069349
1572	-128.1514	-393.6727	265.5213	2.087852	0.4561659	0.9626417
1578	-131.7214	-397.4421	265.7208	2.087852	0.3726583	0.9177777
1584	-129.9681	-395.2118	265.2437	1.460793	0.330533	1.869955
1590	-123.0228	-388.153	265.1302	1.574282	0.330533	1.869955
1596	-119.5909	-385.1185	265.5276	1.963647	0.4239907	1.13147
1602	-113.8253	-380.3165	266.4912	1.826043	0.1309131	1.062038
1608	-116.0355	-382.3204	266.2849	1.893918	0.1888357	1.005429
1614	-129.6861	-392.8656	263.1795	2.216392	2.428576	1.415168
1620	-115.9573	-379.1271	263.1699	2.23597	2.415085	1.412703
1626	-115.0588	-377.6293	262.5705	2.370903	2.415085	1.752801
1632	-118.8335	-381.3772	262.5437	2.076904	2.100257	2.083641
1638	-122.1249	-385.9779	263.8529	2.01621	1.559178	1.44867
1644	-127.0431	-393.5316	266.4885	2.268557	0.1079072	0.6102492
1650	-121.761	-387.2064	265.4454	1.57513	0.1426383	2.007066
1656	-113.3737	-377.2894	263.9157	1.558978	0.8178888	2.183449
1662	-114.2586	-380.2324	265.9738	1.415383	0.1217377	1.810266
1668	-117.5417	-382.6423	265.1006	1.443474	0.1201927	2.37067
1674	-126.3453	-392.2116	265.8663	1.98174	0.3844542	0.8448404
1680	-118.9438	-385.9021	266.9583	1.949337	0.03714323	0.8877444
1686	-116.1879	-382.6806	266.4927	2.226296	0.1060289	0.7061999
1692	-112.7213	-379.0953	266.3739	2.191023	0.1574961	0.6274559
1698	-103.3251	-369.7432	266.4181	2.264439	0.1250269	0.6274559
1704	-104.3239	-369.8389	265.515	2.090929	0.4156384	1.039516
1710	-112.6341	-378.7886	266.1545	2.222662	0.2226186	0.590187
1716	-116.8965	-383.5451	266.6486	1.806213	0.08431787	1.112542
1722	-108.3898	-374.1517	265.762	2.113676	0.376017	0.8315406
1728	-102.4343	-368.1432	265.7088	2.316738	0.376017	0.4541162
1734	-105.7589	-371.4743	265.7153	2.313427	0.376017	0.5257274
1740	-106.9785	-372.9027	265.9242	2.351886	0.2652951	0.5340882
1746	-104.0176	-370.0624	266.0449	1.995543	0.3169027	0.7798393
1752	-109.6033	-376.2739	266.6705	1.835375	0.1025714	0.9876559
1758	-102.4564	-368.3589	265.9026	2.002917	0.3001222	0.981507
1764	-122.3315	-386.4376	264.106	3.099202	0.6150525	0.1689799
1770	-109.0063	-374.9116	265.9053	1.691269	0.2410623	1.37986
1776	-104.8746	-370.9409	266.0663	1.580748	0.1499558	1.552406
1782	-101.8203	-367.4397	265.6194	1.565024	0.2432285	1.682097
1788	-108.1063	-373.0762	264.9699	1.34465	0.227803	2.292815
1794	-104.7522	-369.6218	264.8696	1.45124	0.2452628	2.258537
1800	-107.9577	-372.143	264.1853	1.336959	0.4905349	2.44201
1806	-113.9898	-376.4012	262.4114	1.673599	0.5586121	3.248955
1812	-115.5438	-378.8844	263.3405	1.378983	0.9651287	2.560301
1818	-110.0543	-372.367	262.3127	1.642394	1.345696	2.819026
1824	-117.4317	-380.9884	263.5567	1.320205	0.3977611	2.941084
1830	-110.3435	-374.1762	263.8327	1.150397	0.3036538	2.996712
1836	-113.9604	-379.4778	265.5174	1.479192	0.1724468	1.954971
1842	-110.6707	-376.489	265.8183	2.515254	0.2231826	0.3501724
1848	-107.5734	-373.1821	265.6087	2.881714	0.1387082	0.2628836
1854	-109.2447	-374.5624	265.3178	2.99271	0.1633039	0.2193236
1860	-102.4867	-368.3743	265.8877	1.52668	0.2928611	1.420396
1866	-97.35729	-363.3392	265.9819	1.732951	0.2928611	1.175551
1872	-98.41396	-363.8731	265.4591	1.719839	0.3528526	1.497919
1878	-102.5605	-368.1126	265.5522	1.694599	0.3404365	1.466617
1884	-110.9841	-373.6843	262.7002	1.463474	1.151892	2.7919
1890	-110.8566	-373.8677	263.0111	1.975232	1.151892	2.279126
1896	-109.5746	-374.316	264.7414	1.666368	0.2027032	2.279126
1902	-109.6427	-372.9732	263.3305	1.846757	1.137678	2.164182
1908	-98.32139	-361.9875	263.6662	1.512194	0.827363	2.36634
1914	-99.17289	-365.5436	266.3707	1.937414	0.2379615	0.6580012
1920	-91.46205	-355.7793	264.3172	1.739301	0.6562	1.9332
1926	-94.70032	-358.964	264.2637	1.858678	0.9306497	1.660216
1932	-96.0367	-360.9606	264.9239	1.670402	0.143136	2.283927
1938	-104.5203	-370.5038	265.9835	2.261727	0.123899	1.152048
1944	-101.3328	-367.4156	266.0827	2.131458	0.2292398	0.8373784
1950	-110.0761	-376.1259	266.0498	2.141972	0.2728412	0.7071848
1956	-108.0915	-373.6746	265.5831	1.854145	0.4193314	1.186597
1962	-114.6079	-381.0076	266.3997	1.636048	0.2017144	1.104378
1968	-109.5215	-375.5693	266.0479	1.272038	0.2017144	1.668652
1974	-116.9544	-382.4278	265.4734	1.318383	0.2930953	1.86849
1980	-104.59	-370.2471	265.6571	1.982455	0.4606405	0.9218946
1986	-113.1364	-378.5417	265.4052	2.033142	0.5362433	1.000915
1992	-125.0913	-390.2594	265.1682	2.445234	0.6016805	0.6416906
1998	-107.6141	-373.088	265.4739	2.286412	0.5267556	0.4796474
2004	-104.9303	-370.6489	265.7186	2.176893	0.4457178	0.5358969
2010	-118.8979	-383.9205	265.0226	2.174405	0.8317306	0.8316629
2016	-123.8588	-388.3815	264.5227	2.402495	1.093515	0.8333884
2022	-111.248	-377.1082	265.8602	2.334745	0.2903563	0.612412
2028	-104.9343	-371.0747	266.1404	2.285533	0.2025485	0.6166588
2034	-100.1459	-366.3162	266.1703	2.269041	0.2025485	0.5751679
2040	-91.79927	-357.778	265.9787	2.350209	0.2421968	0.5711912
2046	-97.55754	-363.4811	265.9236	2.38045	0.23021	0.7052919
2052	-103.2996	-369.7597	266.4601	2.227647	0.1302718	0.5372308
2058	-102.8962	-368.6609	265.7647	2.476407	0.2610278	0.3606087
2064	-109.835	-376.1267	266.2917	2.476407	0.1079203	0.4319626
2070	-106.0298	-372.1876	266.1578	2.438466	0.1541274	0.4391318
2076	-105.7719	-371.7962	266.0242	2.376114	0.2159658	0.4320463
2082	-99.36097	-365.6221	266.2612	2.322462	0.1601605	0.4924169
2088	-97.46997	-363.5928	266.1228	2.346147	0.1933894	0.4388143
2094	-103.1214	-369.1609	266.0395	2.454962	0.1853779	0.4419149
2100	-94.88775	-360.2568	265.369	2.674713	0.3478928	0.3655941
2106	-98.30905	-363.8552	265.5461	2.697298	0.2615981	0.3655941
2112	-102.4318	-368.0886	265.6568	2.610282	0.2615981	0.4051779
2118	-109.1418	-374.6431	265.5013	2.473909	0.4036949	0.5166679
2124	-100.4036	-365.9758	265.5722	2.343028	0.4080099	0.6795854
2130	-101.1924	-367.0568	265.8645	2.13674	0.2761382	0.9415432
2136	-98.27387	-364.314	266.0402	2.14746	0.2936143	0.6113863
2142	-106.5866	-372.3191	265.7325	2.389179	0.3322016	0.4968245
2148	-118.4493	-383.7717	265.3224	2.310635	0.5222574	0.8070666
2154	-126.6911	-391.7326	265.0415	2.92972	0.2961569	0.2319204
2160	-119.8365	-385.478	265.6415	1.960897	0.3036705	1.249716
2166	-115.5872	-380.5899	265.0027	2.167679	0.8618122	0.8223232
2172	-112.0654	-376.1607	264.0953	2.290402	1.545116	1.020021
2178	-103.8056	-368.4593	264.6536	2.254378	1.011848	0.9431745
2184	-100.8455	-365.6299	264.7844	1.923802	0.837439	1.293738
2190	-103.4283	-367.8344	264.4061	2.007064	1.127201	1.293738
2196	-107.8346	-371.6711	263.8364	2.053423	1.629699	1.394606
2202	-108.4769	-373.6423	265.1654	2.18115	0.7282138	0.7993852
2208	-113.0301	-377.6124	264.5823	2.104769	1.133751	1.048898
2214	-130.2915	-394.2689	263.9774	2.291527	1.758333	0.9915277
2220	-141.2717	-402.3118	261.0401	1.967556	2.06121	3.099803
2226	-132.6736	-398.8256	266.152	1.965574	0.2508604	0.8835444
2232	-123.096	-384.7927	261.6967	2.440987	4.494472	1.750981
2238	-116.9489	-378.4299	261.481	2.70291	5.272736	1.558106
2244	-126.4075	-391.302	264.8945	2.342245	0.6997798	0.9684582
2250	-120.4988	-381.6373	261.1385	2.923633	6.377221	1.444101
2256	-119.7965	-381.8996	262.1031	2.557237	3.710344	1.562242
2262	-125.5422	-389.8106	264.2683	2.211895	0.2017711	2.234382
2268	-117.5143	-382.319	264.8047	2.144627	0.06214913	2.275435
2274	-113.3079	-378.2224	264.9145	2.273834	0.07209484	2.089196
2280	-111.2219	-377.1436	265.9218	1.723505	0.3935811	1.042304
2286	-125.3338	-391.1638	265.8299	1.870825	0.3916016	0.991493
2292	-117.0005	-382.3647	265.3642	1.678696	0.5918872	1.278941
